DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,F_PU2,F_PU4,F_PU6,F_PU7,F_PU8,F_PU10,F_PU11,F_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422
2016-02-09 08:00:00,0.2323083895592548,0.6471009010537143,1.9397541974624426,1.7034521766163992,3.0302256840228012,6.134662864813398,2.2015898435629966,131.60174661459126,11.346715992165073,19.909177182160366,0.0,110.96637582615975,57.3393206807062,61.64874315290548,0.0,144.76518053101114,4.969125347230499,39.45753809577783,20.871511987299915,94.74550713710812,11.243355739966955,196.53615022013264,14.414060980734963,121.13352014617936,14.477977553594203,161.76622116666613,71.83235123595824,11.37445397317654
2016-02-09 09:00:00,0.2188460443624174,0.5853980237989385,1.835168273374891,1.8568550039700762,2.6571963457467795,6.143518878422093,1.5502045023153008,129.70985421275844,9.456804949720066,12.724756619466325,0.0,58.35378531974175,49.69787253197575,31.253318009278185,0.0,136.67740415357574,4.984250347295432,40.53526635508307,23.483237352664283,91.60311650628486,12.37645580912109,170.43772200468345,18.25763638224611,116.0773250179569,18.39963100190628,142.2923031608999,74.19748854320338,12.11565452075579
2016-02-09 10:00:00,0.17110897770115918,0.8380096849969094,1.6900904090951574,0.4455316261987563,3.247654339260477,5.977012797972275,0.6945386507912659,132.66972023174554,12.710099215753772,2.120040031708636,0.0,117.1962177746448,78.89264307504058,71.5995709541038,0.0,150.6989641167087,4.989244051132014,38.99990191762166,19.358650231639086,86.9465861631653,6.039544514595367,196.46510613864643,5.388104614768647,132.58257610118355,5.33124302157805,159.82387321594098,70.57369153063107,6.016207016111871
2016-02-09 11:00:00,0.19625014336847135,-0.4386288433747829,2.0458312268661922,2.015431173650014,2.9769360454719638,6.364569867250307,2.316480733529935,127.407520611881,7.351138211377275,25.41297856551617,0.0,96.78507716207162,60.508360318692894,53.86443451287273,0.0,83.7772181642398,5.022572154853298,41.866112596022354,15.507143844486517,99.72324395013547,-0.23548561959730918,186.57254778340695,12.18141554233437,122.1261089761245,12.134466215049295,152.201188733634,78.35666653143404,-0.40861927999763026
2016-02-09 12:00:00,0.31880970881308635,0.3709010036240321,1.9565269590014935,1.1273452606306247,2.8611812990331287,6.161628121218925,1.2179265496168765,129.16923905242686,9.508703967370792,6.974607295187887,0.0,104.5828219804127,58.24130426186405,60.62152850696947,0.0,130.12912881746695,5.028910053427161,40.96014323540795,19.788473656186397,93.38386927931273,1.7682921293663583,194.0647363038895,10.608782358965659,122.61441741688097,10.56627119718868,154.7481121631836,74.27218131779846,1.4954769647731538
2016-02-09 13:00:00,0.26325574938304896,0.3369431252072794,1.944357395362982,2.023603574244694,2.9750503191910114,6.259615421950091,2.0460742218614056,130.3264780548518,10.794445833062099,6.974936265929692,0.0,107.35744094276885,64.13543707378255,61.4986032675377,0.0,128.11077669771547,5.043489611249368,40.396727489800966,19.11951615162825,89.53713518584776,0.33927789322229884,193.5280970137598,8.568427602456495,123.83379108505241,8.51707462894455,158.95453839173643,74.13313475349705,-0.03499543190683596
2016-02-09 14:00:00,0.22706978754417406,0.24670826283514868,1.830435157342182,1.7117922360587277,2.8757379252631745,6.2630619433122305,2.232309412075632,130.32257602270107,10.97144070048401,6.996088837871245,0.0,102.72632746823824,70.2363358574263,61.508866173537875,0.0,125.56836573372836,5.057682319950045,40.448538523489134,18.931101247441653,90.4500980378756,0.6492701317265421,191.68810277464445,6.868324936429236,128.8066659855266,6.824944037655808,154.37097973420765,73.83013516184424,0.33390474635785594
2016-02-09 15:00:00,0.2196648144140556,0.2018143021197507,1.9501151329408493,1.72482630181565,3.2223628731728686,6.25634842977065,1.472195430324457,129.49880797819065,10.041422398190406,13.874762225401522,0.0,105.52899255765296,75.81227428574981,61.76256711313057,0.0,122.6117517276089,5.071979693579378,40.92351483032978,18.628028931616594,94.05353060256937,1.9825990161602647,192.93160685331745,6.768462326710534,133.82142460806284,6.742902606374596,159.16011919055444,74.42458001911697,1.7720946662423884
2016-02-09 16:00:00,0.3500436220191254,0.243676468235565,1.9197623265521977,1.968785748912663,2.89148073574434,6.2774235691574125,2.5978372392368336,127.77301431878325,8.415524536910624,-8.041871866519525,0.0,59.11168456996572,44.57160705186335,64.26383236604177,0.0,119.33426731247434,5.086152867568627,41.87423577749644,22.90441324953296,82.74445842614061,8.547700441904507,173.030526885294,14.43213476773337,116.27832303030243,14.423107041327132,161.39359266566362,76.00018634769238,8.060042446321276
2016-02-09 17:00:00,0.3524191694428058,0.8299659638340476,1.571910916610706,0.32672878466083155,2.7278196126038283,6.277695510387952,2.513137469713045,127.97025461427091,8.941162880985559,11.274059698887019,0.0,67.59472397869206,60.70749588172276,32.08986404665637,0.0,115.81499402020005,5.100202439503599,41.81669480684276,19.28218917873341,90.83661702434682,7.651806329428247,173.60073925413081,14.178343985538223,125.15978455133282,14.339829090367704,146.0833214144731,76.42216599587505,7.593393577254215
2016-02-09 18:00:00,0.21810606443904224,0.20541610878513017,1.8579745517601163,1.6733029517812323,2.7666855473633,5.925060288222553,0.4133778993984767,134.76641559211737,16.03463599398765,17.238881277274587,0.0,107.40098324820016,60.69630916122203,44.11317269337652,0.0,215.24073165488664,5.114122563667142,38.263692866028535,21.13492334583322,93.36336690417276,11.350788724835784,188.50698890163204,10.71691710822206,124.64783674307922,10.83106046977515,148.74931438376632,62.99183675032812,12.111095386257201
2016-02-09 19:00:00,0.013532683878448637,0.7707520201064011,1.8285772995006475,1.0810048526670588,2.6043328087828947,6.2187130087319,1.9181989726601114,131.73041317474895,12.625200699310184,21.85583410297269,0.0,95.3031720366159,90.20097119969085,66.34135337582244,0.0,129.24865049950864,5.12791394930609,39.90261983161437,19.43977602173186,92.94227116118688,10.620179786682172,185.138189490299,3.481080846895928,140.6378915562304,3.4813783678861583,155.1235666119969,72.47703577009783,10.781350557390866
2016-02-09 20:00:00,0.03148660432443551,0.22383555828648105,1.8091943951584408,1.103372347282357,3.23707524155105,6.17677036678832,1.4520941090707944,129.72346246265835,10.444644037799677,19.601454855298723,0.0,106.97232008531981,68.41645092566948,53.31823792809543,0.0,133.99851227774172,5.14157754314623,41.01672825427644,19.89191761545677,92.77644914106702,10.701651139484,191.1580107720098,11.901218046822372,129.38872346675547,11.953386331366524,150.76171272746046,72.48103476015197,10.918613444380476
2016-02-09 21:00:00,0.24838932557876792,0.43111235519294633,1.7291772666815037,1.3730417205042875,2.6855577563369213,6.197783112546059,1.3058934519747396,129.14218763342194,9.956681845762816,12.50718762853727,0.0,105.77496385852947,63.24711183115364,62.13132734337961,0.0,135.67330619910115,5.155114498037637,41.34997543827407,20.031046999768808,87.2469561628385,9.39972940591247,189.7236457963906,12.741291023865688,127.71243441453971,12.7952908387513,152.4573920535218,73.48927691490536,9.496740578413856
2016-02-09 22:00:00,0.23773448590684598,0.2566941459117764,1.8944074628696876,0.7117343935268665,2.7521212892529276,6.289491368196263,1.3559684152139553,130.8339123038803,12.09876216282187,38.23976609920989,0.0,103.43046951198033,66.30272640691624,61.62042095049894,0.0,137.97589380813028,5.158525978152941,40.486189719991124,18.447839498861732,103.33821664001334,5.809548157677799,189.1184009655455,11.605377381550044,127.2636684004351,11.624053296051668,152.50659583347078,72.26234490392888,6.058832020526538
2016-02-09 23:00:00,0.13095617203008558,0.22877931394535755,2.096281092080911,1.1464562270610283,2.5850513126971313,6.218423815059584,1.313798361458894,130.2023388854739,11.532023423384175,17.03065264729375,0.0,107.25555488022,71.59620494750371,60.63120742104235,0.0,135.85463737480123,5.180285395912016,40.8470728834435,19.711847915772914,97.44492230526248,4.672459215520071,190.53991297250403,10.91506770736139,129.80131544568096,10.921670839117805,153.72074157641066,72.90089425885168,4.486034178397354
2016-02-10 00:00:00,1.2356962167016832,-1.4198535040336762,1.872494766222779,0.6213268970651744,1.5892199740870778,6.277796502164398,2.28340200574503,144.35829164948686,-86.80475854033699,8.747767713748342,0.0,103.49686439781628,77.1261673547401,61.74137648946146,0.0,50.1903798155128,5.213541052023087,33.07367818869433,13.76110417934827,94.10852417191838,-3.031080829935842,190.89719449812458,11.871235641976098,133.98962796678535,11.844117518706675,158.10426909550992,81.14592963248168,-3.718546040809148
2016-02-10 01:00:00,-0.9286750017540317,1.76502304885129,1.9984812863856476,1.4786666373285202,3.1544029423109547,6.269766940036866,1.969476474906604,136.8955961525186,4.687483484271929,5.555501619057978,0.0,105.56867186114245,79.72530089688587,60.962816924866544,0.0,210.01390738112963,5.2097276161441215,37.12432848052002,22.90740135392064,95.84191534816748,5.116199899465478,193.44969342189603,6.853562790040948,135.61010861670275,6.820867672615012,159.61785801626007,64.70039889722972,5.224807052337706
2016-02-10 02:00:00,0.3774892299955197,0.07756809791466335,2.017921501948371,1.5052704755695605,2.6957587000767167,6.2635082222840675,2.732687657693356,131.721951038148,4.765349029454352,6.957674949908782,0.0,105.88003009897426,84.04504944077482,32.95243529663854,0.0,144.25491170836585,5.222300222790868,40.112721143874765,19.308464310293807,97.70152948904936,2.2356872623222444,194.16818277550766,12.7090928465403,141.11399767008282,12.754816262612469,147.1367847041073,72.61477514234114,1.8605969683270693
2016-02-10 03:00:00,0.22756796578513505,0.44367911822399975,1.8477161057855094,1.876680527163804,3.1646262789617876,6.0373110991755485,0.8849156818470303,132.05449957350285,3.9243103724114685,-18.022210358006276,0.0,105.53867971224764,84.56941759850474,43.117732607914654,0.0,136.25978128372935,5.234742506563719,39.9448526757041,20.820969723599674,85.37969573784572,5.191059025214155,197.89567359897666,8.640744861147127,142.90452437230454,8.643219210929537,151.15511695091027,72.72109189106823,4.689019584443503
2016-02-10 04:00:00,0.34318102336184086,0.547579277546596,1.7195180132067134,1.757195423710674,2.810641621485884,6.038468799105769,1.679937785821709,131.6078642127871,-0.8344168054837279,0.5209423820644119,0.0,59.217307342763846,50.02076354365996,34.874082551371316,0.0,126.26407061491047,5.247567445895491,40.22460554611516,22.28768165683598,92.02512841844936,8.928258510938775,177.81760710462487,12.086016399932802,121.43278537000536,12.108276739832334,147.0169295099209,74.98238916485411,8.502759575444255
2016-02-10 05:00:00,0.3060617499581113,0.5254674553488061,1.9164508341322568,0.9402196297806378,2.8211115776666316,6.011090131504718,1.465758852100408,133.0259917248895,-0.44990675022768967,8.675307248444886,0.0,68.76389116169841,64.82065740171787,64.52595819464955,0.0,136.1244353438608,5.260306831051186,39.43255210942687,20.21589270173799,94.33739070476382,9.062772292693523,179.0967270265591,8.142979322630598,130.18922701529237,8.081611621065278,157.6992386072663,73.15427628795726,8.976032215317169
2016-02-10 06:00:00,0.09653682258836671,0.3276596960806022,1.9595660261230017,1.3089324816939567,3.048079664579878,6.3838602161313425,2.461885471884939,133.84794247672426,-0.12010719024196387,17.698208840545036,0.0,106.39686047951692,64.20145479793104,52.51763348279392,0.0,152.9917698247449,5.272945585482375,38.990130800302865,18.159511884805667,96.89068040895596,8.496661244367779,193.29646759761286,10.762501840733442,128.3788035255105,10.79786287413841,154.8266445143195,71.10591972909539,8.868446663511659
2016-02-10 07:00:00,0.1840632853755344,0.22806029729507715,2.0741073906021166,1.8791800566993169,3.024332662874517,6.132559597964665,2.546286478223662,133.54396343721896,0.08184952911635418,20.926827293163083,0.0,94.55785738542247,57.33920310425731,27.72926618806985,0.0,143.76332568886153,5.285469388064435,39.18917302525032,20.261981572852108,96.16634633243035,11.097402607228986,190.98186262490017,14.982927412549099,123.76753006598526,15.158453290192973,145.22715433839448,72.32493120091046,11.349425419252189
2016-02-10 08:00:00,0.2770896712130453,0.490141039666943,2.034246767178597,1.8900237514861598,2.8270752986776104,5.939610265325004,0.5758854569499965,133.76506724517833,0.025818508119846074,18.917031818437792,0.0,106.71986202514188,49.512969823941575,39.51341317097714,0.0,144.49006934086017,5.297877786467449,39.08981170966498,20.348328363394277,94.56105622976847,10.71317474825754,195.79321715432027,14.63260999959901,118.41405827537685,14.751576862595433,147.25057363735738,72.15576929540154,10.893534277525628
2016-02-10 09:00:00,0.22193423457856776,0.6995294136074244,1.9656738553608077,0.788312509809975,2.587342275665491,6.091316953897393,1.6878381535635043,135.52312792778667,-0.0008659644762059153,11.806575829376712,0.0,54.894765400814165,78.28123008111842,60.38103442639283,0.0,119.97086621306676,5.310171282095827,38.106524108717466,22.142699246520188,88.91571542424361,11.107678430611667,172.05211170249885,5.408553811789208,133.1996294875366,5.419635454693811,153.05983055592296,73.58803179386277,10.817430533977728
2016-02-10 10:00:00,-0.04972207332547596,0.2985227136571602,1.6917789059922153,1.215617857558473,3.2769620008501157,6.197043983869531,1.7137446783336723,136.07437007799285,-0.005940115017986439,1.6594784672559237,0.0,114.09072990335034,59.68128486450522,48.53665537925589,0.0,146.34708187799276,5.322350855184644,37.8207108905127,19.08832871188483,84.97153018268756,5.956852219262036,193.86608582258165,10.970266024881571,121.96865215013126,11.015310449291064,149.3231531474567,70.96831013993014,5.978064325200624
2016-02-10 11:00:00,0.15193908145348956,0.33198586988569456,1.4546877570697663,1.2602644234516585,2.6703654006596693,6.112247291436806,1.2370157717425456,135.4980989593037,-0.000885059581268953,-8.856748491323629,0.0,95.5784986289023,57.519180758804424,57.2282939785884,0.0,139.14898861141543,5.334417538617471,38.16571713129743,20.6075879146791,81.08776946534132,5.2121548394667485,187.27565552623975,10.39538447034791,121.96070147902667,10.41821692773269,151.12625601337152,71.95693302266608,4.8819146101798125
2016-02-10 12:00:00,0.11083189782152436,0.1945672210886089,1.981027627258499,1.220822022031222,2.768783150465079,6.256302481326211,1.4290239722608236,136.5020756436886,0.0004976310962334302,19.800795128770613,0.0,103.95089878526213,62.533181375805185,56.97672890384774,0.0,146.60492016860735,5.346372374639693,37.61690824770728,19.150840152852524,95.01780705369501,2.1189737443397973,191.77398925158468,8.485411745274714,123.9177702013511,8.481347511067039,150.91955246316783,70.65851392014909,1.9869929474862609
2016-02-10 13:00:00,0.1121696186853276,0.4387796611472372,1.643735554866928,1.4243509599925668,2.7364449765824808,6.188134083883907,1.1230196933529317,136.69147688444662,0.0003357112146322412,5.791620033823971,0.0,106.96472678282161,69.18725486536721,56.525095033601374,0.0,141.93291833872772,5.3582163990027425,37.53835728748112,20.169412460413337,91.89909665455679,2.168462207998445,192.7298078650764,6.762227313741004,127.13812269663238,6.740420430665623,151.11303411873638,71.10588838439013,1.7335810210404858
2016-02-10 14:00:00,0.28490674345063904,0.4986055308460897,1.8282750109176797,1.2698509692624529,2.8299601424928746,6.2406240816229355,1.3531877817706188,113.86431696132583,98.74999035742921,10.4817478942892,0.0,102.99888818369398,74.91980712772643,58.375123335138035,0.0,161.53562300553074,5.349950638649837,50.36481079923215,20.86892865978243,94.05427111036042,3.21581231153014,191.56080662419853,7.115625515497925,131.99503305900373,7.057047761164437,152.86575814652497,71.7393692743824,2.9109003753405958
2016-02-10 15:00:00,0.19772666188594068,0.45751913614021866,1.8555256716156538,1.3658975725252052,3.0935246523636466,6.241208774490627,1.3607490512212168,133.52669049773496,6.4282428009125,17.01777681055784,0.0,106.54957265466841,78.44572676242623,58.892427018366035,0.0,148.71918123181445,5.378520613134617,39.33806179874257,20.33081719505681,94.98363311154904,4.078167935388755,192.24399543174485,5.091615539123293,134.6765919296687,5.034966461223863,152.53356775292204,71.17800016326665,3.81886522182446
2016-02-10 16:00:00,0.13500851725536522,0.4099253172062265,2.0441153052603083,1.401206776424229,3.2909447859348537,6.246578505709986,1.3146297069734043,133.88761304430307,6.611942839307858,27.26787640296834,0.0,107.14031259950514,80.71873247412165,59.979941642448026,0.0,148.64812149456105,5.390221628286889,39.16006016582036,20.302516987787325,99.32337190114372,6.0334461056035416,192.97833914112837,4.639595442345588,136.7349503949249,4.5870578361394845,151.3912524400065,71.06843935803802,5.972250906782069
2016-02-10 17:00:00,0.2126929572616577,0.6730549156780503,1.6392774324275754,1.3916563272731541,2.969338249131785,6.261338856291322,0.9419591643805179,133.51793956118297,6.953684682328699,2.112370405187928,0.0,107.43459700761218,47.62640506367246,62.3344790356753,0.0,146.75201656939666,5.401810743153914,39.38370994178039,21.4071314342233,84.57378297457842,9.0811457958648,192.65526633647755,11.93344295975287,117.70099559587703,11.876805229941919,152.75076505628323,71.580383876016,8.890448959013096
2016-02-10 18:00:00,0.20635009911164848,0.5163929869445125,1.7182884981920106,1.221681857717404,2.6524897876230518,6.2654306281368415,1.0468559366880759,133.84088548575866,11.97623043927544,19.436085221705888,0.0,109.02826371776965,62.01546322950831,62.40701102294441,0.0,148.31656374790634,5.412785549632908,39.23758859925128,20.7158991738891,94.26821938402257,10.142942461915311,192.61829153763233,9.072320470901122,125.31600457209038,9.077597185106988,152.56152198232317,71.22183427368816,10.319884268332395
2016-02-10 19:00:00,0.16188171356222214,0.5046770625420778,1.8256452293186025,1.1897548692344866,2.7465451678767114,6.273890419760787,0.9586286084348807,134.15024662156316,11.796894207117916,20.229767917993737,0.0,109.63883025876652,61.3798503477624,63.33277760048054,0.0,147.89771893123321,5.423624176668235,39.07255688349332,20.749962057649505,92.8564069113012,10.853008135585458,192.85035141828416,10.789824093560764,122.81199267415778,10.811608050604837,153.52326712237146,71.15492475661901,11.09453969486453
2016-02-10 20:00:00,0.03256725411332262,0.49429995351801637,1.7637824128111756,1.1072339842799288,3.217408602057416,6.280817952988778,0.9601343204759178,133.80502470578688,11.024497933430482,19.255165990748797,0.0,109.87019578083073,90.00291206671943,62.47183016895996,0.0,148.57397764002226,5.434344536762871,39.285455611210224,20.81407728870611,93.9761392452607,10.503165980687278,193.63740826628361,5.926198168826815,138.7355653654852,5.977494565443656,152.6832453211439,71.0513879049163,10.691072235871122
2016-02-10 21:00:00,0.1758988834693641,0.5429009354244485,1.7235909076907916,1.301632305701098,3.018023536193037,6.286443132717051,0.9920986642740306,134.30865098765037,11.257238010893914,12.037207736430226,0.0,111.005792086177,68.53007878495603,63.652488484183834,0.0,147.86693590729416,5.444963270099079,39.021842448682,20.861156992741652,90.66415602856655,9.164813456294976,193.35526796395823,11.164378216787114,126.89690233603504,11.20587356927306,152.94821012627125,70.9708143908536,9.217007678376536
2016-02-10 22:00:00,0.10181669761201179,0.3595115805868012,1.9702293028547206,1.1309298863170585,2.823536550871547,6.292509558548273,0.9064221494713717,133.91638026866204,10.845269976055306,37.87663513566249,0.0,110.75576556373841,63.69355973135377,63.355792469161266,0.0,154.5128944174311,5.455482879994237,39.24751016490462,19.947574765117974,105.6674240795038,6.371631808884892,194.25368680264742,11.745597916505503,124.82389180184684,11.800657715093426,154.6837846356772,70.39204866735386,6.583066794975142
2016-02-10 23:00:00,0.16832444403238322,0.40221460638950646,2.1496430696248128,1.4147374837237616,2.765641721880902,6.297611046468796,1.3122922017490082,134.4421323245291,11.37917277713403,18.25139293555079,0.0,111.50792195730509,66.52499647657409,63.91024215543651,0.0,151.78446508517013,5.465904865342174,38.975879824204014,20.551522373739793,97.43254675137918,4.7827405980461215,194.09126741883628,11.083780502699355,125.65661302942044,11.11453438227293,154.54149617812496,70.45119574873921,4.546767857755611
2016-02-11 00:00:00,0.38747387201683897,-0.36612223936398003,2.087848707187596,1.829678981703927,3.6917776459878646,6.302430686008223,2.278475749348913,133.41127135510504,10.286136127720667,11.438203251820735,0.0,111.20112374773132,71.30598873425612,64.43502187916611,0.0,153.61661469393505,5.496230217994455,39.54983627674866,19.780826102765335,96.84743018775598,2.439476248260082,194.88712781947737,10.228379399569521,129.28847475267048,10.246548609728265,154.85342098871502,69.5492401621508,2.0430026931735945
2016-02-11 01:00:00,0.17420737686512877,1.275311697329168,2.070873647354601,1.5152499294491388,2.368312679079996,6.306922959410749,1.1581517421154306,133.04813679378748,9.971097662225816,5.950866714792156,0.0,111.98714646215548,42.28463633078914,65.3643574741066,0.0,162.78298119167943,5.489515355273525,39.755660071595116,20.587477778694556,97.15192302313903,2.538818929581815,194.63485131740146,16.04470601980397,113.29199759299475,16.03900364290091,160.49305749283263,70.26992000969892,2.174226553880466
2016-02-11 02:00:00,0.13906228170929102,0.28031456136002886,2.173295110876828,1.6758382286253992,2.7701778792163174,6.310979966791049,2.6523506712157507,134.12759657662303,11.123712135257463,-24.607292753357395,0.0,111.416555113741,59.126975928027036,65.06463762093135,0.0,150.33881891697882,5.499466870965908,39.171915552937676,21.378250983678253,80.49516670499794,3.681723416368456,197.35135583455093,9.850496596964508,121.82141288525318,9.837803541579305,161.05710912878072,70.5495891181933,2.9626850359531467
2016-02-11 03:00:00,-0.05264907323516921,0.7660185388029754,1.486965717210702,2.1099768261302665,2.7352388074338068,6.184766158538633,1.5946655105596257,133.64045525961248,10.644581360509306,-9.408670199676454,0.0,111.10264032068912,59.8876376447256,35.36239140557547,0.0,156.93444751830998,5.509329584795867,39.44952123974348,20.95833637770159,86.83902763792487,4.750764496821979,199.34200032141723,11.916225271672186,122.17575164105094,11.99222637075064,148.2495151415994,70.55333827872573,4.434618674991803
2016-02-11 04:00:00,0.2996708031779042,0.7886624283186148,1.8181365438279822,0.7667511783470147,2.775276412961362,6.077050056299414,1.1684575862534174,132.37117821749217,9.376634649116326,-2.0329690809677485,0.0,63.52333723685123,53.811727928675936,46.106386269465496,0.0,137.9485829701656,5.51960776541454,40.14099145746712,23.13486670032075,89.33616810294458,8.925373890433075,178.22167466746126,10.165590315861113,120.1797258220569,10.172104753773361,151.38686191002796,72.41778973809593,8.480489371070007
2016-02-11 05:00:00,0.4467252960467143,0.45777776956429017,1.758642759956603,1.399472306799684,2.6829035271929866,6.112229335569175,1.5702573509733768,133.72121147167692,10.844036550908356,9.08319810451092,0.0,121.8959030619522,46.37941678273143,69.1540430561974,0.0,163.14901340117754,5.529825127026556,39.41346052419268,19.394317584283943,93.42354716953504,7.185342777345117,201.11294705643178,7.67586729044605,115.89192154466022,7.5719547533609095,158.80655689625394,69.2349906959864,7.380890478317383
2016-02-11 06:00:00,0.03956119267726654,0.36176908563311017,1.9624945890328371,2.010045906663074,2.8533579540624006,6.400977248984459,2.2140731821244386,130.86764561714108,8.055076741165408,16.661017054876034,0.0,100.162499026413,74.67755262370505,53.50389716742892,0.0,147.62490918811463,5.539965583158317,40.95007425709224,20.957163785845953,93.0308230698054,10.121899367450744,195.3693957740529,3.5436220761308554,133.01056593419378,3.5481477001350044,156.03322873999477,70.2663421633712,10.283624032652696
2016-02-11 07:00:00,0.22890055665133313,0.6682621086348264,1.8678233366422314,1.701347439228789,3.040083471576409,6.18673406617337,2.639291091085908,133.57705982493934,11.040007579643131,20.098542296261716,0.0,61.47740479385838,57.14672227730193,62.231886709729174,0.0,130.14845801252142,5.550014302724024,39.512017032247556,22.30648933687352,93.70822369364242,12.069322364915514,175.33890360364362,7.771110775132266,121.12848175287499,7.772633666906486,159.53091809902423,71.08964935456993,12.003453923741858
2016-02-11 08:00:00,0.14748857152195605,0.7924991480621291,1.9068922129009893,0.5437773970394923,2.6349729021134167,5.971657499983675,0.4148906479659624,132.33465525265882,9.794623504913645,18.07784678496039,0.0,73.28607619630641,57.09685088431671,32.72799691176695,0.0,151.01778947071583,5.559970574732314,40.1843618219688,21.938409713253733,93.32964558664574,11.284254286563634,170.23134844764013,15.498754919932063,124.78238082931932,15.626894191396994,141.93296345014502,71.06438206018396,11.378536703553966
2016-02-11 09:00:00,0.4784106218009665,0.33130414807310604,1.816007781323392,1.0648535105419292,2.8495714476445397,6.1110423137593,1.3501862896038952,132.7867221204309,10.399111417670738,11.318845157645432,0.0,108.06641424115963,58.835084244291615,72.21864934816696,0.0,144.76782733559966,5.5698346760016095,39.953653211438024,19.97089501795281,85.3677183042037,7.88630215662867,189.2123999681428,4.887186527298489,124.05518503237312,4.8808442621823325,157.69599179389377,69.26034711134645,8.072238466635515
2016-02-11 10:00:00,0.29773765825246024,0.5439664743549324,1.4213516460809998,0.7832824129044629,2.9485989314231205,6.106663135030653,1.327871879153073,131.56281510213176,9.208102918717714,1.6048021305513753,0.0,98.37344966374252,67.3616213819541,54.39124240697789,0.0,165.21136032809807,5.559607373933067,40.599056528625184,21.4928933074449,84.51237190350523,7.378863157672832,184.97414672651757,10.549724303359556,128.50245160559558,10.605426647760801,151.6947630087817,70.39602824691428,7.30110721045579
2016-02-11 11:00:00,-0.002857723670034229,0.4971300371974383,1.934181694527712,1.0629518496072747,3.021602742358727,6.197149436910056,1.320283749193783,133.20765311717378,11.111514974020523,27.666969684417595,0.0,110.2474318297078,72.68303658992693,61.46685539728734,0.0,157.93879152119268,5.586233994150069,39.74198345861663,20.444025328849637,100.53084734132597,4.4161079828647125,191.86996672017875,10.119147826770629,133.51700340200298,10.173018805322453,152.1914690410013,69.6454593632042,4.432210760208108
2016-02-11 12:00:00,0.34581690853586533,0.5418751696939488,1.7924880896455984,1.0817283118992167,3.476257621586296,6.1938823521056054,1.1531294248807376,132.8843848452189,10.84071558325816,10.988908599737847,0.0,106.92020235888766,76.81876529772978,62.30016400477035,0.0,149.3036928430264,5.596009669656179,39.93407562255326,21.012160665698435,94.25264949530053,3.3468165759879973,191.37238773992635,9.002234731655031,135.76885649634102,9.039216363224305,155.24623680745725,69.79539507766341,2.9224456007084036
2016-02-11 13:00:00,0.5854333974349051,0.539751661085381,1.8264814007944485,0.9301679663924451,2.889223840890465,6.256187469504705,2.2045302690888797,131.76910487598303,9.844511445661041,10.828711552877955,0.0,106.10591208191917,44.65567425459964,62.36167902340474,0.0,157.2892348668039,5.605691291511237,40.51911436216067,21.218055930036382,93.85586626895201,2.9112826492047894,190.0786580524909,15.392948905421168,120.35012769187077,15.392448378672421,157.31558833362786,69.97072733854918,2.4821023445681547
2016-02-11 14:00:00,-0.23697903367816497,0.5942429997175855,1.8280239289666484,1.125340643035491,3.2230050127460736,6.2174531461195,1.7256914891611062,135.6389886975212,13.882105919141893,10.877902158368382,0.0,109.73045643283076,59.57525222379033,62.698611778986454,0.0,152.30535394429108,5.614776285990586,38.48252119905433,21.08423204481462,96.13993784514662,3.19577060402435,191.05974515901687,10.323584087960786,125.46671184469677,10.31602512888664,159.24706147765914,69.8344892535404,2.784872119132409
2016-02-11 15:00:00,-0.14384496734057972,0.5281824328196878,2.016395391547543,1.0263866000191497,2.845075685170775,6.261493947689215,2.480165491706741,132.9815870556834,11.132544490495576,16.90888839186172,0.0,108.58071061193996,59.13335032704173,64.11266322760167,0.0,158.88272657669242,5.633742618105452,39.89177551811079,21.174825990709778,100.98032582575257,4.630152798556651,192.38416655252337,10.520134198551549,123.39539228600276,10.494182585410012,159.38043023932389,69.9411626848574,4.375722849041228
2016-02-11 16:00:00,-2.1257313188712947,0.7922451965958737,1.87571081994634,1.2264980712949827,2.752997329493448,6.116943749103561,1.5470687896788688,134.42663151129804,12.689000846209012,-7.858100266871636,0.0,109.21178555597602,89.31356650490156,33.037222701914516,0.0,147.52070290719504,5.624135786990749,39.12612985247719,22.0344525125416,85.74145920031171,7.27332975934247,193.27119779215383,9.200113407206018,143.5528925548235,9.262258676338835,146.7346024224779,70.33313769324315,6.866181912941169
2016-02-11 17:00:00,2.8868333769444083,0.6619850177828037,1.7137454292998,1.412808901829926,3.646340280288555,5.9234269452245725,0.7444545718834392,132.57171542765036,10.79623037104389,11.015134601125794,0.0,110.38994605618295,67.25004677611456,44.48793461829037,0.0,151.70620828444746,5.641297374125429,40.12919809631338,21.4264519147427,93.42739693927228,8.728486226661325,193.86077482667764,10.123087585833884,131.0867299464351,10.114127672968927,149.33693463124567,70.13303224937161,8.769075287746958
